kabupaten_kota,nama_wilayah_bersih,tahun,actual,prediction_xgb
Kab. Mukomuko,kab. mukomuko,2024,58.0,48.065838
Kab. Muna,kab. muna,2024,31.34,33.772976
Kab. Muna,kab. muna,2025,35.02,35.73466
Kab. Muna Barat,kab. muna barat,2024,38.64,33.155277
Kab. Muna Barat,kab. muna barat,2025,40.38,36.372204
Kab. Murung Raya,kab. murung raya,2024,16.94,24.933998
Kab. Murung Raya,kab. murung raya,2025,12.54,23.576372
Kab. Musi Banyuasin,kab. musi banyuasin,2024,49.64,45.741703
Kab. Musi Banyuasin,kab. musi banyuasin,2025,53.74,47.439137
Kab. Musi Rawas,kab. musi rawas,2024,58.33,45.996742
Kab. Musi Rawas,kab. musi rawas,2025,60.76,49.02678
Kab. Musi Rawas Utara,kab. musi rawas utara,2024,39.19,41.74855
Kab. Musi Rawas Utara,kab. musi rawas utara,2025,44.66,43.243793
Kab. Nagan Raya,kab. nagan raya,2024,38.66,47.338024
Kab. Nagan Raya,kab. nagan raya,2025,45.19,52.46022
Kab. Nagekeo,kab. nagekeo,2024,50.72,36.83873
Kab. Nagekeo,kab. nagekeo,2025,49.74,44.31916
Kab. Natuna,kab. natuna,2024,26.8,31.686094
Kab. Natuna,kab. natuna,2025,33.09,28.54596
Kab. Ngada,kab. ngada,2024,49.25,40.054943
Kab. Ngada,kab. ngada,2025,49.98,47.625443
Kab. Nganjuk,kab. nganjuk,2024,58.11,58.83774
Kab. Nganjuk,kab. nganjuk,2025,56.53,56.83926
Kab. Ngawi,kab. ngawi,2024,62.21,60.60778
Kab. Ngawi,kab. ngawi,2025,59.88,60.876663
Kab. Nias,kab. nias,2024,45.32,40.64082
Kab. Nias,kab. nias,2025,44.46,42.2657
Kab. Nias Barat,kab. nias barat,2024,44.59,38.642082
Kab. Nias Barat,kab. nias barat,2025,38.96,39.209057
Kab. Nias Selatan,kab. nias selatan,2024,35.33,41.6299
Kab. Nias Selatan,kab. nias selatan,2025,35.95,42.805313
Kab. Nias Utara,kab. nias utara,2024,35.53,40.620754
Kab. Nias Utara,kab. nias utara,2025,36.28,39.710873
Kab. Nunukan,kab. nunukan,2024,36.31,38.375084
Kab. Nunukan,kab. nunukan,2025,36.57,34.731117
Kab. Ogan Ilir,kab. ogan ilir,2024,49.77,43.595505
Kab. Ogan Ilir,kab. ogan ilir,2025,48.64,47.68794
Kab. Ogan Komering Ilir,kab. ogan komering ilir,2024,59.17,46.755672
Kab. Ogan Komering Ilir,kab. ogan komering ilir,2025,62.49,53.27652
Kab. Ogan Komering Ulu,kab. ogan komering ulu,2024,46.94,41.426952
Kab. Ogan Komering Ulu,kab. ogan komering ulu,2025,47.14,44.501255
Kab. OKU Selatan,kab. oku selatan,2024,62.3,48.030396
Kab. OKU Selatan,kab. oku selatan,2025,55.82,50.247623
Kab. OKU Timur,kab. oku timur,2024,65.65,47.708504
Kab. OKU Timur,kab. oku timur,2025,66.83,52.538696
Kab. Pacitan,kab. pacitan,2024,47.7,54.361607
Kab. Pacitan,kab. pacitan,2025,49.49,52.308685
Kab. Padang Lawas,kab. padang lawas,2024,39.92,42.216785
Kab. Padang Lawas,kab. padang lawas,2025,43.6,45.343006
Kab. Padang Lawas Utara,kab. padang lawas utara,2024,39.57,44.841766
Kab. Padang Lawas Utara,kab. padang lawas utara,2025,43.34,48.71708
Kab. Padang Pariaman,kab. padang pariaman,2024,44.52,49.19024
Kab. Padang Pariaman,kab. padang pariaman,2025,47.62,51.37081
Kab. Pakpak Bharat,kab. pakpak bharat,2024,41.34,39.229004
Kab. Pakpak Bharat,kab. pakpak bharat,2025,37.59,44.827435
Kab. Pamekasan,kab. pamekasan,2024,51.69,48.24567
Kab. Pamekasan,kab. pamekasan,2025,54.44,50.190395
Kab. Pandeglang,kab. pandeglang,2024,53.52,51.306496
Kab. Pandeglang,kab. pandeglang,2025,52.42,53.97141
Kab. Pangandaran,kab. pangandaran,2024,48.98,54.363113
Kab. Pangandaran,kab. pangandaran,2025,52.82,50.932503
Kab. Pangkajene Dan Kepulauan,kab. pangkajene kepulauan,2024,41.41,45.010326
Kab. Pangkajene Dan Kepulauan,kab. pangkajene kepulauan,2025,45.42,46.073025
Kab. Parigi Moutong,kab. parigi moutong,2024,47.42,48.42572
Kab. Parigi Moutong,kab. parigi moutong,2025,50.77,49.909245
Kab. Pasaman,kab. pasaman,2024,44.04,47.331345
Kab. Pasaman,kab. pasaman,2025,46.85,44.620502
Kab. Pasaman Barat,kab. pasaman barat,2024,46.47,45.638405
Kab. Pasaman Barat,kab. pasaman barat,2025,44.22,48.69766
Pasangkayu,kab. pasangkayu,2024,52.72,43.406895
Pasangkayu,kab. pasangkayu,2025,48.93,44.23216
Kab. Paser,kab. paser,2024,46.63,35.20488
Kab. Paser,kab. paser,2025,46.34,31.411226
Kab. Pasuruan,kab. pasuruan,2024,54.29,52.70584
Kab. Pasuruan,kab. pasuruan,2025,54.01,53.5558
Kab. Pati,kab. pati,2024,54.63,56.77615
Kab. Pati,kab. pati,2025,55.07,57.365967
Kab. Pekalongan,kab. pekalongan,2024,55.02,53.96509
Kab. Pekalongan,kab. pekalongan,2025,49.95,54.20858
Kab. Pelalawan,kab. pelalawan,2024,39.74,38.19066
Kab. Pelalawan,kab. pelalawan,2025,36.1,39.915836
Kab. Pemalang,kab. pemalang,2024,57.07,52.442387
Kab. Pemalang,kab. pemalang,2025,53.05,53.33397
Kab. Penajam Paser Utara,kab. penajam paser utara,2024,36.37,33.23317
Kab. Penajam Paser Utara,kab. penajam paser utara,2025,35.06,30.924286
Kab. Penukal Abab Lematang Ilir,kab. penukal abab lematang ilir,2024,43.07,44.063324
Kab. Penukal Abab Lematang Ilir,kab. penukal abab lematang ilir,2025,49.43,48.147205
Kab. Pesawaran,kab. pesawaran,2024,52.91,47.566906
Kab. Pesawaran,kab. pesawaran,2025,51.85,52.68433
Kab. Pesisir Barat,kab. pesisir barat,2024,46.54,43.083763
Kab. Pesisir Barat,kab. pesisir barat,2025,53.02,48.070896
Kab. Pesisir Selatan,kab. pesisir selatan,2024,48.78,46.705727
Kab. Pesisir Selatan,kab. pesisir selatan,2025,51.88,51.61534
Kab. Pidie,kab. pidie,2024,62.62,58.214672
Kab. Pidie,kab. pidie,2025,61.99,57.564842
Kab. Pidie Jaya,kab. pidie jaya,2024,67.7,57.678276
Kab. Pidie Jaya,kab. pidie jaya,2025,71.86,57.635246
Kab. Pinrang,kab. pinrang,2024,61.07,54.550526
Kab. Pinrang,kab. pinrang,2025,61.59,57.788483
Kab. Pohuwato,kab. pohuwato,2024,45.33,46.865135
Kab. Pohuwato,kab. pohuwato,2025,40.13,50.96085
Polewali Mandar,kab. polewali mandar,2024,55.21,54.049847
Polewali Mandar,kab. polewali mandar,2025,57.85,53.91476
Kab. Ponorogo,kab. ponorogo,2024,59.82,57.540848
Kab. Ponorogo,kab. ponorogo,2025,58.8,56.160656
Kab. Poso,kab. poso,2024,36.85,45.183907
Kab. Poso,kab. poso,2025,41.59,45.18192
Kab. Pringsewu,kab. pringsewu,2024,63.53,48.320908
Kab. Pringsewu,kab. pringsewu,2025,62.21,53.485615
Kab. Probolinggo,kab. probolinggo,2024,53.53,53.222847
Kab. Probolinggo,kab. probolinggo,2025,53.08,53.0003
Kab. Pulang Pisau,kab. pulang pisau,2024,38.7,32.696163
Kab. Pulang Pisau,kab. pulang pisau,2025,40.87,28.89845
Kab. Pulau Morotai,kab. pulau morotai,2024,40.13,32.706585
Kab. Pulau Morotai,kab. pulau morotai,2025,38.04,35.079605
Kab. Purbalingga,kab. purbalingga,2024,54.7,56.226814
Kab. Purbalingga,kab. purbalingga,2025,52.81,52.42257
Kab. Purwakarta,kab. purwakarta,2024,58.9,53.581818
Kab. Purwakarta,kab. purwakarta,2025,56.42,54.619705
Kab. Purworejo,kab. purworejo,2024,53.87,53.9758
Kab. Purworejo,kab. purworejo,2025,55.64,55.431686
Kab. Rejang Lebong,kab. rejang lebong,2024,47.0,45.987705
Kab. Rembang,kab. rembang,2024,48.98,49.9443
Kab. Rembang,kab. rembang,2025,49.92,51.867157
Kab. Rokan Hilir,kab. rokan hilir,2024,44.35,41.71183
Kab. Rokan Hilir,kab. rokan hilir,2025,43.85,44.87804
Kab. Rokan Hulu,kab. rokan hulu,2024,43.78,37.997356
Kab. Rokan Hulu,kab. rokan hulu,2025,36.37,40.18327
Kab. Rote Ndao,kab. rote ndao,2024,38.89,40.612537
Kab. Rote Ndao,kab. rote ndao,2025,42.84,42.46569
Kab. Sabu Raijua,kab. sabu raijua,2024,38.54,42.809616
Kab. Sabu Raijua,kab. sabu raijua,2025,52.96,45.640526
Kab. Sambas,kab. sambas,2024,30.45,28.80825
Kab. Sambas,kab. sambas,2025,30.03,34.66545
Kab. Samosir,kab. samosir,2024,59.97,46.801834
Kab. Samosir,kab. samosir,2025,60.59,49.460495
Kab. Sampang,kab. sampang,2024,44.13,49.95833
Kab. Sampang,kab. sampang,2025,44.86,49.42683
Kab. Sanggau,kab. sanggau,2024,25.64,28.758886
Kab. Sanggau,kab. sanggau,2025,22.76,29.714493
Kab. Kepulauan Sangihe,kab. sangihe,2024,43.03,37.22456
Kab. Kepulauan Sangihe,kab. sangihe,2025,37.4,38.375652
Kab. Sarolangun,kab. sarolangun,2024,41.16,41.42442
Kab. Sarolangun,kab. sarolangun,2025,39.84,38.97838
Kab. Sekadau,kab. sekadau,2024,31.8,28.771112
Kab. Sekadau,kab. sekadau,2025,27.04,30.76688
Kab. Seluma,kab. seluma,2024,44.0,42.12399
Kab. Semarang,kab. semarang,2024,59.64,54.464916
Kab. Semarang,kab. semarang,2025,55.91,53.350525
Kab. Seram Bagian Barat,kab. seram bagian barat,2024,32.29,32.48396
Kab. Seram Bagian Barat,kab. seram bagian barat,2025,42.14,37.75293
Kab. Seram Bagian Timur,kab. seram bagian timur,2024,32.99,36.3416
Kab. Seram Bagian Timur,kab. seram bagian timur,2025,34.71,36.17911
Kab. Serang,kab. serang,2024,53.84,51.765247
Kab. Serang,kab. serang,2025,52.8,51.299206
Kab. Serdang Bedagai,kab. serdang bedagai,2024,65.17,52.343548
Kab. Serdang Bedagai,kab. serdang bedagai,2025,64.59,53.491035
Kab. Seruyan,kab. seruyan,2024,30.08,27.862555
Kab. Seruyan,kab. seruyan,2025,27.6,26.872522
Kab. Siak,kab. siak,2024,44.15,42.201942
Kab. Siak,kab. siak,2025,43.1,41.767044
Kab. Sidenreng Rappang,kab. sidenreng rappang,2024,51.75,50.13437
Kab. Sidenreng Rappang,kab. sidenreng rappang,2025,60.04,54.960575
Kab. Sidoarjo,kab. sidoarjo,2024,65.1,61.26494
Kab. Sidoarjo,kab. sidoarjo,2025,60.57,59.38317
Kab. Sigi,kab. sigi,2024,47.09,46.340187
Kab. Sigi,kab. sigi,2025,43.44,48.01154
Kab. Sijunjung,kab. sijunjung,2024,38.56,38.697376
Kab. Sijunjung,kab. sijunjung,2025,40.82,40.494015
Kab. Sikka,kab. sikka,2024,37.08,32.943726
Kab. Sikka,kab. sikka,2025,41.75,34.55047
Kab. Simalungun,kab. simalungun,2024,57.42,45.07077
Kab. Simalungun,kab. simalungun,2025,59.04,50.649895
Kab. Simeulue,kab. simeulue,2024,34.22,32.070847
Kab. Simeulue,kab. simeulue,2025,33.07,33.31
Kab. Sinjai,kab. sinjai,2024,46.8,50.535374
Kab. Sinjai,kab. sinjai,2025,49.1,48.13189
Kab. Sintang,kab. sintang,2024,28.29,28.649466
Kab. Sintang,kab. sintang,2025,22.12,30.594555
Kab. Situbondo,kab. situbondo,2024,54.2,49.29985
Kab. Situbondo,kab. situbondo,2025,53.47,49.385967
Kab. Sleman,kab. sleman,2024,49.43,50.423378
Kab. Sleman,kab. sleman,2025,50.53,48.180347
Kab. Solok,kab. solok,2024,47.28,50.53249
Kab. Solok,kab. solok,2025,53.42,52.402264
Kab. Solok Selatan,kab. solok selatan,2024,38.31,42.367752
Kab. Solok Selatan,kab. solok selatan,2025,42.74,44.12165
Kab. Soppeng,kab. soppeng,2024,53.36,53.82945
Kab. Soppeng,kab. soppeng,2025,52.65,51.979115
Kab. Sragen,kab. sragen,2024,65.56,61.404797
Kab. Sragen,kab. sragen,2025,65.8,62.06598
Kab. Subang,kab. subang,2024,59.12,60.45788
Kab. Subang,kab. subang,2025,59.4,58.166084
Kab. Sukabumi,kab. sukabumi,2024,57.2,53.064796
Kab. Sukabumi,kab. sukabumi,2025,53.89,55.41609
Kab. Sukamara,kab. sukamara,2024,28.55,26.628109
Kab. Sukamara,kab. sukamara,2025,38.03,27.009119
Kab. Sukoharjo,kab. sukoharjo,2024,75.32,55.539566
Kab. Sukoharjo,kab. sukoharjo,2025,66.81,57.867718
Kab. Sumba Barat,kab. sumba barat,2024,36.82,36.451088
Kab. Sumba Barat,kab. sumba barat,2025,44.3,32.966766
Kab. Sumba Barat Daya,kab. sumba barat daya,2024,30.21,33.39571
Kab. Sumba Barat Daya,kab. sumba barat daya,2025,32.01,32.20231
Kab. Sumba Tengah,kab. sumba tengah,2024,42.71,35.405
Kab. Sumba Tengah,kab. sumba tengah,2025,44.93,30.673105
Kab. Sumba Timur,kab. sumba timur,2024,36.57,32.14009
Kab. Sumba Timur,kab. sumba timur,2025,41.13,40.17968
Kab. Sumbawa,kab. sumbawa,2024,55.32,47.851765
Kab. Sumbawa,kab. sumbawa,2025,54.03,51.890026
Kab. Sumbawa Barat,kab. sumbawa barat,2024,48.99,55.028137
Kab. Sumbawa Barat,kab. sumbawa barat,2025,52.7,51.76628
Kab. Sumedang,kab. sumedang,2024,55.0,52.908653
Kab. Sumedang,kab. sumedang,2025,53.45,55.452354
Kab. Sumenep,kab. sumenep,2024,51.55,49.304794
Kab. Sumenep,kab. sumenep,2025,52.96,50.48834
Kab. Tabalong,kab. tabalong,2024,47.29,42.06605
Kab. Tabalong,kab. tabalong,2025,47.68,40.584618
Tabanan,kab. tabanan,2024,60.66,55.983234
Tabanan,kab. tabanan,2025,58.84,54.00628
Kab. Takalar,kab. takalar,2024,41.89,47.360252
Kab. Takalar,kab. takalar,2025,42.93,45.586113
Kab. Kepulauan Talaud,kab. talaud,2024,44.48,35.257523
Kab. Kepulauan Talaud,kab. talaud,2025,42.94,36.96137
Kab. Tana Tidung,kab. tana tidung,2024,32.42,32.36068
Kab. Tana Tidung,kab. tana tidung,2025,33.88,29.763067
Kab. Tana Toraja,kab. tana toraja,2024,45.28,44.927235
Kab. Tana Toraja,kab. tana toraja,2025,45.81,45.249763
Kab. Tanah Bumbu,kab. tanah bumbu,2024,40.26,39.838173
Kab. Tanah Bumbu,kab. tanah bumbu,2025,42.5,40.833576
Kab. Tanah Datar,kab. tanah datar,2024,47.87,51.922913
Kab. Tanah Datar,kab. tanah datar,2025,51.52,47.83779
Kab. Tanah Laut,kab. tanah laut,2024,42.73,39.61154
Kab. Tanah Laut,kab. tanah laut,2025,40.92,39.20494
Kab. Tangerang,kab. tangerang,2024,51.17,49.66113
Kab. Tangerang,kab. tangerang,2025,52.8,52.46409
Kab. Tanggamus,kab. tanggamus,2024,56.39,52.133698
Kab. Tanggamus,kab. tanggamus,2025,57.15,51.894817
Kab. Tanjung Jabung Barat,kab. tanjung jabung barat,2024,46.81,37.915462
Kab. Tanjung Jabung Barat,kab. tanjung jabung barat,2025,46.31,43.145588
Kab. Tanjung Jabung Timur,kab. tanjung jabung timur,2024,38.88,36.78901
Kab. Tanjung Jabung Timur,kab. tanjung jabung timur,2025,42.54,43.37472
Kab. Tapanuli Selatan,kab. tapanuli selatan,2024,49.19,46.403763
Kab. Tapanuli Selatan,kab. tapanuli selatan,2025,48.72,47.59609
Tapanuli Tengah,kab. tapanuli tengah,2024,39.5,43.24012
Tapanuli Tengah,kab. tapanuli tengah,2025,37.36,51.980667
Kab. Tapanuli Utara,kab. tapanuli utara,2024,51.29,46.960365
Kab. Tapanuli Utara,kab. tapanuli utara,2025,51.78,51.48783
Kab. Tapin,kab. tapin,2024,41.46,39.60609
Kab. Tapin,kab. tapin,2025,42.43,38.38767
Kab. Tasikmalaya,kab. tasikmalaya,2024,53.29,55.23972
Kab. Tasikmalaya,kab. tasikmalaya,2025,53.82,55.837776
Kab. Tebo,kab. tebo,2024,46.24,41.3011
Kab. Tebo,kab. tebo,2025,42.06,44.235054
Kab. Tegal,kab. tegal,2024,53.39,52.761925
Kab. Tegal,kab. tegal,2025,49.51,53.66107
Kab. Temanggung,kab. temanggung,2024,64.76,56.69029
Kab. Temanggung,kab. temanggung,2025,58.64,55.895016
Kab. Timor Tengah Selatan,kab. timor tengah selatan,2024,44.39,44.238625
Kab. Timor Tengah Selatan,kab. timor tengah selatan,2025,44.17,45.202126
Kab. Timor Tengah Utara,kab. timor tengah utara,2024,37.58,44.65478
Kab. Timor Tengah Utara,kab. timor tengah utara,2025,49.55,44.452053
Kab. Toba Samosir,kab. toba,2024,60.14,46.019547
Kab. Toba Samosir,kab. toba,2025,60.47,51.514576
Kab. Tojo Una-Una,kab. tojo una-una,2024,44.08,43.458553
Kab. Tojo Una-Una,kab. tojo una-una,2025,44.87,43.23536
Kab. Toli-Toli,kab. toli-toli,2024,46.98,46.45728
Kab. Toli-Toli,kab. toli-toli,2025,47.17,44.875404
Kab. Toraja Utara,kab. toraja utara,2024,50.12,45.489616
Kab. Toraja Utara,kab. toraja utara,2025,46.16,45.183846
Kab. Trenggalek,kab. trenggalek,2024,57.49,53.564266
Kab. Trenggalek,kab. trenggalek,2025,56.55,54.782967
Kab. Tuban,kab. tuban,2024,62.11,59.19383
Kab. Tuban,kab. tuban,2025,59.59,55.82006
Kab. Tulangbawang,kab. tulangbawang,2024,49.79,46.28722
Kab. Tulangbawang,kab. tulangbawang,2025,50.74,50.964195
Kab. Tulang Bawang Barat,kab. tulangbawang barat,2024,40.56,45.139233
Kab. Tulang Bawang Barat,kab. tulangbawang barat,2025,46.38,51.52628
Kab. Tulungagung,kab. tulungagung,2024,62.87,55.737236
Kab. Tulungagung,kab. tulungagung,2025,61.15,54.69454
Kab. Wajo,kab. wajo,2024,47.66,46.946835
Kab. Wajo,kab. wajo,2025,50.85,50.38697
Kab. Way Kanan,kab. way kanan,2024,47.89,47.425575
Kab. Way Kanan,kab. way kanan,2025,46.34,50.0144
Kab. Wonogiri,kab. wonogiri,2024,52.76,55.11519
Kab. Wonogiri,kab. wonogiri,2025,52.29,52.921104
Kab. Wonosobo,kab. wonosobo,2024,49.84,57.503117
Kab. Wonosobo,kab. wonosobo,2025,49.81,55.24113
Kota Balikpapan,kota balikpapan,2024,25.34,35.314945
Kota Balikpapan,kota balikpapan,2025,39.36,31.711584
Kota Banda Aceh,kota banda aceh,2024,50.79,39.80556
Kota Banda Aceh,kota banda aceh,2025,50.68,52.133694
Kota Bandar Lampung,kota bandar lampung,2024,51.2,46.7097
Kota Bandar Lampung,kota bandar lampung,2025,53.43,51.444283
Kota Bandung,kota bandung,2024,69.59,61.039673
Kota Bandung,kota bandung,2025,69.06,65.35829
Kota Banjar,kota banjar,2024,60.46,55.35836
Kota Banjar,kota banjar,2025,59.78,52.59444
Kota Banjarbaru,kota banjarbaru,2024,31.17,35.625126
Kota Banjarbaru,kota banjarbaru,2025,29.78,34.287308
Kota Banjarmasin,kota banjarmasin,2024,42.57,36.873333
Kota Banjarmasin,kota banjarmasin,2025,43.87,37.38686
Kota Batu,kota batu,2024,72.72,62.31729
Kota Batu,kota batu,2025,58.99,62.416534
Kota Baubau,kota baubau,2024,48.22,40.640728
Kota Baubau,kota baubau,2025,48.95,40.581135
Kota Bekasi,kota bekasi,2024,42.86,50.12422
Kota Bekasi,kota bekasi,2025,48.81,45.864635
Kota Bengkulu,kota bengkulu,2024,49.0,49.624424
Kota Bima,kota bima,2024,53.89,48.719074
Kota Bima,kota bima,2025,52.87,48.737484
Kota Binjai,kota binjai,2024,44.97,48.28034
Kota Binjai,kota binjai,2025,47.53,52.12126
Kota Bitung,kota bitung,2024,44.31,40.914413
Kota Bitung,kota bitung,2025,42.84,41.712654
Kota Blitar,kota blitar,2024,64.84,58.44262
Kota Blitar,kota blitar,2025,72.5,61.55273
Kota Bogor,kota bogor,2024,53.05,53.293987
Kota Bogor,kota bogor,2025,57.23,52.631866
Kota Bukittinggi,kota bukittinggi,2024,63.11,56.131668
Kota Bukittinggi,kota bukittinggi,2025,63.48,59.179413
Kota Cilegon,kota cilegon,2024,53.07,50.3271
Kota Cilegon,kota cilegon,2025,50.57,49.8775
Kota Cimahi,kota cimahi,2024,61.38,54.19107
Kota Cimahi,kota cimahi,2025,59.33,58.9447
Kota Cirebon,kota cirebon,2024,63.94,48.96361
Kota Cirebon,kota cirebon,2025,54.05,47.28951
Kota Denpasar,kota denpasar,2024,68.1,68.92417
Kota Denpasar,kota denpasar,2025,69.19,67.46939
Kota Depok,kota depok,2024,56.24,50.984127
Kota Depok,kota depok,2025,53.69,52.52907
Kota Dumai,kota dumai,2024,23.56,38.255695
Kota Dumai,kota dumai,2025,32.74,38.32507
Kota Gorontalo,kota gorontalo,2024,46.11,48.48749
Kota Gorontalo,kota gorontalo,2025,50.83,52.518852
Kota Gunungsitoli,kota gunungsitoli,2024,44.86,50.010303
Kota Gunungsitoli,kota gunungsitoli,2025,49.94,48.44566
Kota Jakarta Barat,kota jakarta barat,2024,51.65,52.906723
Kota Jakarta Barat,kota jakarta barat,2025,54.8,48.284126
Kota Jakarta Timur,kota jakarta timur,2024,56.05,52.906723
Kota Jakarta Timur,kota jakarta timur,2025,54.81,50.756577
Kota Jakarta Utara,kota jakarta utara,2024,45.33,48.32414
Kota Jakarta Utara,kota jakarta utara,2025,54.2,46.457554
Kota Jambi,kota jambi,2024,41.85,38.098846
Kota Jambi,kota jambi,2025,46.12,42.25637
Kota Kediri,kota kediri,2024,63.19,56.841686
Kota Kediri,kota kediri,2025,59.02,60.879185
Kota Kendari,kota kendari,2024,39.01,41.208473
Kota Kendari,kota kendari,2025,40.73,41.156624
Kota Kotamobagu,kota kotamobagu,2024,47.75,44.18355
Kota Kotamobagu,kota kotamobagu,2025,44.33,46.725197
Kota Kupang,kota kupang,2024,50.5,46.402008
Kota Kupang,kota kupang,2025,63.0,47.00339
Kota Langsa,kota langsa,2024,50.38,37.480373
Kota Langsa,kota langsa,2025,49.93,46.60036
Kota Lhokseumawe,kota lhokseumawe,2024,43.17,51.217678
Kota Lhokseumawe,kota lhokseumawe,2025,51.76,52.992134
Kota Lubuklinggau,kota lubuklinggau,2024,52.26,52.99031
Kota Lubuklinggau,kota lubuklinggau,2025,54.48,51.661762
Kota Madiun,kota madiun,2024,57.58,58.267933
Kota Madiun,kota madiun,2025,57.06,56.20017
Kota Magelang,kota magelang,2024,50.23,57.054405
Kota Magelang,kota magelang,2025,48.76,54.020813
Kota Makassar,kota makassar,2024,56.97,46.802773
Kota Makassar,kota makassar,2025,50.19,45.331585
Kota Malang,kota malang,2024,65.16,59.955124
Kota Malang,kota malang,2025,63.35,60.7795
Kota Manado,kota manado,2024,42.24,38.3679
Kota Manado,kota manado,2025,36.69,40.240856
Kota Mataram,kota mataram,2024,66.14,59.131004
Kota Mataram,kota mataram,2025,62.65,59.081863
Kota Medan,kota medan,2024,60.29,49.31065
Kota Medan,kota medan,2025,59.1,52.946915
Kota Metro,kota metro,2024,57.05,45.072563
Kota Metro,kota metro,2025,63.37,50.952023
Kota Mojokerto,kota mojokerto,2024,60.4,56.84169
Kota Mojokerto,kota mojokerto,2025,58.93,57.21321
Kota Padang,kota padang,2024,48.61,48.80479
Kota Padang,kota padang,2025,50.41,50.917744
Kota Padang Panjang,kota padang panjang,2024,58.86,55.838856
Kota Padang Panjang,kota padang panjang,2025,69.25,59.15445
Kota Padangsidimpuan,kota padangsidimpuan,2024,53.16,50.829506
Kota Padangsidimpuan,kota padangsidimpuan,2025,57.13,50.9568
Kota Pagar Alam,kota pagar alam,2024,50.77,51.958706
Kota Pagar Alam,kota pagar alam,2025,54.0,55.51594
Kota Palangka Raya,kota palangka raya,2024,31.9,33.022644
Kota Palangka Raya,kota palangka raya,2025,37.5,32.68233
Kota Palembang,kota palembang,2024,45.58,43.406685
Kota Palembang,kota palembang,2025,53.0,44.851833
Kota Palopo,kota palopo,2024,50.68,58.674534
Kota Palopo,kota palopo,2025,56.83,57.971306
Kota Palu,kota palu,2024,47.01,45.414665
Kota Palu,kota palu,2025,44.55,44.06795
Kota Parepare,kota parepare,2024,51.91,44.480915
Kota Parepare,kota parepare,2025,49.89,50.651157
Kota Pariaman,kota pariaman,2024,48.89,49.968212
Kota Pariaman,kota pariaman,2025,43.84,51.538815
Kota Pasuruan,kota pasuruan,2024,55.02,54.075203
Kota Pasuruan,kota pasuruan,2025,55.12,55.742924
Kota Payakumbuh,kota payakumbuh,2024,47.57,48.281242
Kota Payakumbuh,kota payakumbuh,2025,48.84,49.18854
Kota Pekalongan,kota pekalongan,2024,64.75,53.36108
Kota Pekalongan,kota pekalongan,2025,63.14,50.704155
Kota Pekanbaru,kota pekanbaru,2024,41.11,38.57874
Kota Pekanbaru,kota pekanbaru,2025,26.32,39.22117
Kota Pematang Siantar,kota pematangsiantar,2024,58.23,47.652683
Kota Pematang Siantar,kota pematangsiantar,2025,60.53,54.01815
Kota Pontianak,kota pontianak,2024,27.86,31.784504
Kota Pontianak,kota pontianak,2025,33.01,33.298622
Kota Prabumulih,kota prabumulih,2024,38.55,42.718826
Kota Prabumulih,kota prabumulih,2025,44.79,43.096542
Kota Probolinggo,kota probolinggo,2024,61.06,54.081997
Kota Probolinggo,kota probolinggo,2025,63.2,56.763477
Kota Sabang,kota sabang,2025,44.87,47.251083
Kota Salatiga,kota salatiga,2024,66.44,58.6021
Kota Salatiga,kota salatiga,2025,60.5,57.663097
Kota Samarinda,kota samarinda,2024,42.44,37.473186
Kota Samarinda,kota samarinda,2025,41.42,32.421116
Kota Sawahlunto,kota sawahlunto,2024,54.55,54.83234
Kota Sawahlunto,kota sawahlunto,2025,56.01,55.866142
Kota Semarang,kota semarang,2024,55.04,54.844593
Kota Semarang,kota semarang,2025,56.15,49.377518
Kota Serang,kota serang,2024,53.49,51.554256
Kota Serang,kota serang,2025,53.17,52.28551
Kota Singkawang,kota singkawang,2024,36.39,34.01909
Kota Singkawang,kota singkawang,2025,32.71,32.533623
Kota Solok,kota solok,2024,56.78,57.591022
Kota Solok,kota solok,2025,58.28,55.43371
Kota Subulussalam,kota subulussalam,2024,43.78,51.741493
Kota Subulussalam,kota subulussalam,2025,49.63,51.85916
Kota Sukabumi,kota sukabumi,2024,58.58,60.1541
Kota Sukabumi,kota sukabumi,2025,58.19,58.281677
Kota Sungai Penuh,kota sungai penuh,2024,61.81,53.40573
Kota Sungai Penuh,kota sungai penuh,2025,62.56,55.95679
Kota Surabaya,kota surabaya,2024,55.54,57.455486
Kota Surabaya,kota surabaya,2025,57.64,58.05133
Kota Surakarta,kota surakarta,2024,57.59,60.150257
Kota Surakarta,kota surakarta,2025,58.29,54.942635
Kota Tangerang,kota tangerang,2024,62.17,51.01945
Kota Tangerang,kota tangerang,2025,62.36,47.618935
Kota Tanjung Balai,kota tanjungbalai,2024,48.48,48.35639
Kota Tanjung Balai,kota tanjungbalai,2025,47.13,47.640564
Kota Tarakan,kota tarakan,2024,32.0,33.03874
Kota Tarakan,kota tarakan,2025,31.45,30.036503
Kota Tasikmalaya,kota tasikmalaya,2024,54.19,53.62576
Kota Tasikmalaya,kota tasikmalaya,2025,59.25,52.519257
Kota Tebing Tinggi,kota tebing tinggi,2024,58.68,51.92814
Kota Tebing Tinggi,kota tebing tinggi,2025,61.91,54.10094
Kota Tegal,kota tegal,2024,60.84,53.308434
Kota Tegal,kota tegal,2025,53.94,49.17609
Kota Tidore Kepulauan,kota tidore kepulauan,2024,36.48,34.305687
